date,nav,daily_return
2022-01-06,1.0,0.0
2022-01-07,0.9998,-0.0002
2022-01-14,0.9982,0.0
2022-01-21,0.9991,0.0
2022-01-28,0.9989,0.0
2022-02-11,0.9997,0.0
2022-02-18,0.9989,0.0
2022-02-25,0.998,0.0
2022-03-04,0.9971,0.0
2022-03-07,0.9947,-0.0024
2022-03-08,0.9936,-0.0011
2022-03-09,0.9934,-0.0002
2022-03-10,0.9935,0.0001
2022-03-11,0.9937,0.0002
2022-03-14,0.993,-0.0007000000000000001
2022-03-15,0.9914,-0.0016
2022-03-16,0.9933,0.0019
2022-03-17,0.9939,0.0006
2022-03-18,0.9943,0.0004
2022-03-21,0.9957,0.0014000000000000002
2022-03-22,0.9948,-0.0009
2022-03-23,0.9948,0.0
2022-03-24,0.994,-0.0008
2022-03-25,0.9937,-0.0003
2022-03-28,0.9935,-0.0002
2022-03-29,0.9942,0.0007000000000000001
2022-03-30,0.9954,0.0012
2022-03-31,0.9951,-0.0003
2022-04-01,0.9957,0.0006
2022-04-06,0.9959,0.0002
2022-04-07,0.9945,-0.0014000000000000002
2022-04-08,0.9939,-0.0006
2022-04-11,0.9921,-0.0018
2022-04-12,0.9932,0.0011
2022-04-13,0.9919,-0.0013
2022-04-14,0.9934,0.0015
2022-04-15,0.9936,0.0002
2022-04-18,0.9947,0.0011
2022-04-19,0.9949,0.0002
2022-04-20,0.9936,-0.0013
2022-04-21,0.9912,-0.0024
2022-04-22,0.99,-0.0012
2022-04-25,0.9849,-0.0052
2022-04-26,0.9841,-0.0008
2022-04-27,0.9877,0.0037
2022-04-28,0.987,-0.0007000000000000001
2022-04-29,0.9908,0.0039000000000000003
2022-05-05,0.992,0.0012
2022-05-06,0.9897,-0.0023
2022-05-09,0.9913,0.0016
2022-05-10,0.994,0.0027
2022-05-11,0.9953,0.0013
2022-05-12,0.9957,0.0004
2022-05-13,0.9963,0.0006
2022-05-16,0.9969,0.0006
2022-05-17,0.9986,0.0017000000000000001
2022-05-18,0.9992,0.0006
2022-05-19,1.0014,0.0022
2022-05-20,1.0051,0.0037
2022-05-23,1.0068,0.0017000000000000001
2022-05-24,0.9989,-0.0078000000000000005
2022-05-25,1.0009,0.002
2022-05-26,1.0022,0.0013
2022-05-27,1.0022,0.0
2022-05-30,1.0041,0.0019
2022-05-31,1.0074,0.0033
2022-06-01,1.0082,0.0008
2022-06-02,1.01,0.0018
2022-06-06,1.0146,0.0046
2022-06-07,1.0137,-0.0009
2022-06-08,1.0129,-0.0008
2022-06-09,1.0093,-0.0036
2022-06-10,1.0143,0.005
2022-06-13,1.015,0.0007000000000000001
2022-06-14,1.0126,-0.0024
2022-06-15,1.0129,0.0003
2022-06-16,1.0159,0.003
2022-06-17,1.0182,0.0023
2022-06-20,1.0216,0.0033
2022-06-21,1.0195,-0.0021
2022-06-22,1.0175,-0.002
2022-06-23,1.0228,0.0052
2022-06-24,1.0269,0.004
2022-06-27,1.0275,0.0006
2022-06-28,1.0299,0.0023
2022-06-29,1.0229,-0.0068000000000000005
2022-06-30,1.0264,0.0034000000000000002
2022-07-01,1.0239,-0.0024
2022-07-04,1.0264,0.0024
2022-07-05,1.0245,-0.0019
2022-07-06,1.0223,-0.0021
2022-07-07,1.0271,0.004699999999999999
2022-07-08,1.0254,-0.0017000000000000001
2022-07-11,1.0247,-0.0007000000000000001
2022-07-12,1.0226,-0.002
2022-07-13,1.0235,0.0009
2022-07-14,1.026,0.0024
2022-07-15,1.025,-0.001
2022-07-18,1.027,0.002
2022-07-19,1.027,0.0
2022-07-20,1.0302,0.0031
2022-07-21,1.0291,-0.0011
2022-07-22,1.0277,-0.0014000000000000002
2022-07-25,1.0257,-0.0019
2022-07-26,1.0277,0.0019
2022-07-27,1.0285,0.0008
2022-07-28,1.0297,0.0012
2022-07-29,1.0284,-0.0013
2022-08-01,1.0291,0.0007000000000000001
2022-08-02,1.0272,-0.0018
2022-08-03,1.0273,0.0001
2022-08-04,1.028,0.0007000000000000001
2022-08-05,1.0309,0.0028000000000000004
2022-08-08,1.0316,0.0007000000000000001
2022-08-09,1.0319,0.0003
2022-08-10,1.0321,0.0002
2022-08-11,1.0341,0.0019
2022-08-12,1.0326,-0.0015
2022-08-15,1.0333,0.0007000000000000001
2022-08-16,1.0339,0.0006
2022-08-17,1.0345,0.0006
2022-08-18,1.0349,0.0004
2022-08-19,1.0314,-0.0034000000000000002
2022-08-22,1.0322,0.0008
2022-08-23,1.0324,0.0002
2022-08-24,1.0261,-0.0060999999999999995
2022-08-25,1.0252,-0.0009
2022-08-26,1.0238,-0.0014000000000000002
2022-08-29,1.0242,0.0004
2022-08-30,1.0235,-0.0007000000000000001
2022-08-31,1.0204,-0.003
2022-09-01,1.0198,-0.0006
2022-09-02,1.0212,0.0014000000000000002
2022-09-05,1.0219,0.0007000000000000001
2022-09-06,1.0244,0.0024
2022-09-07,1.0253,0.0009
2022-09-08,1.0242,-0.0011
2022-09-09,1.0254,0.0012
2022-09-13,1.0257,0.0003
2022-09-14,1.0244,-0.0013
2022-09-15,1.0221,-0.0022
2022-09-16,1.0184,-0.0036
2022-09-19,1.0173,-0.0011
2022-09-20,1.0175,0.0002
2022-09-21,1.0181,0.0006
2022-09-22,1.0181,0.0
2022-09-23,1.0158,-0.0023
2022-09-26,1.013,-0.0028000000000000004
2022-09-27,1.015,0.002
2022-09-28,1.0106,-0.0043
2022-09-29,1.0101,-0.0005
2022-09-30,1.0083,-0.0018
2022-10-10,1.0063,-0.002
2022-10-11,1.0064,0.0001
2022-10-12,1.0107,0.0043
2022-10-13,1.0107,0.0
2022-10-14,1.0141,0.0034000000000000002
2022-10-17,1.0171,0.003
2022-10-18,1.0173,0.0002
2022-10-19,1.0156,-0.0017000000000000001
2022-10-20,1.0154,-0.0002
2022-10-21,1.0155,0.0001
2022-10-24,1.0131,-0.0024
2022-10-25,1.0115,-0.0016
2022-10-26,1.0146,0.0031
2022-10-27,1.014,-0.0006
2022-10-28,1.0085,-0.0054
2022-10-31,1.0084,-0.0001
2022-11-01,1.0116,0.0032
2022-11-02,1.013,0.0014000000000000002
2022-11-03,1.0145,0.0015
2022-11-04,1.0174,0.0029
2022-11-07,1.0169,-0.0005
2022-11-08,1.0156,-0.0013
2022-11-09,1.0141,-0.0015
2022-11-10,1.0106,-0.0034999999999999996
2022-11-11,1.0118,0.0012
2022-11-14,1.0091,-0.0027
2022-11-15,1.0101,0.001
2022-11-16,1.0056,-0.0045000000000000005
2022-11-17,1.0053,-0.0003
2022-11-18,1.0036,-0.0017000000000000001
2022-11-21,1.0046,0.001
2022-11-22,1.0023,-0.0023
2022-11-23,1.0032,0.0009
2022-11-24,1.0041,0.0009
2022-11-25,1.0041,0.0
2022-11-28,1.0017,-0.0024
2022-11-29,1.0036,0.0019
2022-11-30,1.0023,-0.0013
2022-12-01,1.0036,0.0013
2022-12-02,1.0037,0.0001
2022-12-05,1.0051,0.0014000000000000002
2022-12-06,1.0037,-0.0014000000000000002
2022-12-07,1.001,-0.0027
2022-12-08,0.9989,-0.0021
2022-12-09,0.9994,0.0005
2022-12-12,0.9973,-0.0021
2022-12-13,0.9921,-0.0052
2022-12-14,0.9916,-0.0005
2022-12-15,0.9929,0.0013
2022-12-16,0.9908,-0.0021
2022-12-19,0.9875,-0.0033
2022-12-20,0.9856,-0.0019
2022-12-21,0.9853,-0.0003
2022-12-22,0.9833,-0.002
2022-12-23,0.9829,-0.0004
2022-12-26,0.988,0.0052
2022-12-27,0.991,0.003
2022-12-28,0.9893,-0.0017000000000000001
2022-12-29,0.9891,-0.0002
2022-12-30,0.9909,0.0018
2022-12-31,0.9909,0.0
2023-01-03,0.9969,0.0060999999999999995
2023-01-04,0.9986,0.0017000000000000001
2023-01-05,1.0025,0.0039000000000000003
2023-01-06,1.0037,0.0012
2023-01-09,1.0044,0.0007000000000000001
2023-01-10,1.0036,-0.0008
2023-01-11,1.0013,-0.0023
2023-01-12,1.0011,-0.0002
2023-01-13,1.0031,0.002
2023-01-16,1.0066,0.0034999999999999996
2023-01-17,1.0073,0.0007000000000000001
2023-01-18,1.0084,0.0011
2023-01-19,1.011,0.0026
2023-01-20,1.0134,0.0024
2023-01-30,1.0133,-0.0001
2023-01-31,1.0116,-0.0017000000000000001
2023-02-01,1.0153,0.0037
2023-02-02,1.0165,0.0012
2023-02-03,1.0158,-0.0007000000000000001
2023-02-06,1.0134,-0.0024
2023-02-07,1.0151,0.0017000000000000001
2023-02-08,1.0127,-0.0024
2023-02-09,1.0182,0.0054
2023-02-10,1.0169,-0.0013
2023-02-13,1.0193,0.0024
2023-02-14,1.0193,0.0
2023-02-15,1.0194,0.0001
2023-02-16,1.0155,-0.0038
2023-02-17,1.011,-0.0044
2023-02-20,1.0156,0.0045000000000000005
2023-02-21,1.0153,-0.0003
2023-02-22,1.0144,-0.0009
2023-02-23,1.0135,-0.0009
2023-02-24,1.0126,-0.0009
2023-02-27,1.0106,-0.002
2023-02-28,1.0115,0.0009
2023-03-01,1.0142,0.0027
2023-03-02,1.0144,0.0002
2023-03-03,1.0153,0.0009
2023-03-06,1.0144,-0.0009
2023-03-07,1.0101,-0.0042
2023-03-08,1.0109,0.0008
2023-03-09,1.011,0.0001
2023-03-10,1.0087,-0.0023
2023-03-13,1.0114,0.0027
2023-03-14,1.0102,-0.0012
2023-03-15,1.0102,0.0
2023-03-16,1.0077,-0.0025
2023-03-17,1.0112,0.0034999999999999996
2023-03-20,1.01,-0.0012
2023-03-21,1.0133,0.0033
2023-03-22,1.016,0.0027
2023-03-23,1.0178,0.0018
2023-03-24,1.0183,0.0005
2023-03-27,1.0193,0.001
2023-03-28,1.0159,-0.0033
2023-03-29,1.015,-0.0009
2023-03-30,1.0148,-0.0002
2023-03-31,1.0185,0.0036
2023-04-03,1.0252,0.0066
2023-04-04,1.0262,0.001
2023-04-06,1.0259,-0.0003
2023-04-07,1.0289,0.0029
2023-04-10,1.0215,-0.0072
2023-04-11,1.0223,0.0008
2023-04-12,1.0251,0.0027
2023-04-13,1.0223,-0.0027
2023-04-14,1.0238,0.0015
2023-04-17,1.0227,-0.0011
2023-04-18,1.0212,-0.0015
2023-04-19,1.0205,-0.0007000000000000001
2023-04-20,1.0224,0.0019
2023-04-21,1.0151,-0.0070999999999999995
2023-04-24,1.013,-0.0021
2023-04-25,1.0103,-0.0027
2023-04-26,1.0081,-0.0022
2023-04-27,1.0086,0.0005
2023-04-28,1.013,0.0044
2023-05-04,1.0126,-0.0004
2023-05-05,1.0118,-0.0008
2023-05-08,1.0138,0.002
2023-05-09,1.011,-0.0028000000000000004
2023-05-10,1.0089,-0.0021
2023-05-11,1.0095,0.0006
2023-05-12,1.006,-0.0034999999999999996
2023-05-15,1.0076,0.0016
2023-05-16,1.0056,-0.002
2023-05-17,1.0064,0.0008
2023-05-18,1.0087,0.0023
2023-05-19,1.009,0.0003
2023-05-22,1.008,-0.001
2023-05-23,1.0057,-0.0023
2023-05-24,1.0037,-0.002
2023-05-25,1.003,-0.0007000000000000001
2023-05-26,1.0053,0.0023
2023-05-29,1.0046,-0.0007000000000000001
2023-05-30,1.0065,0.0019
2023-05-31,1.0077,0.0012
2023-06-01,1.0086,0.0009
2023-06-02,1.0099,0.0013
2023-06-05,1.0104,0.0005
2023-06-06,1.006,-0.0044
2023-06-07,1.0073,0.0013
2023-06-08,1.0072,-0.0001
2023-06-09,1.0102,0.003
2023-06-12,1.01,-0.0002
2023-06-13,1.0122,0.0022
2023-06-14,1.0127,0.0005
2023-06-15,1.0125,-0.0002
2023-06-16,1.0154,0.0029
2023-06-19,1.015,-0.0004
2023-06-20,1.016,0.001
2023-06-21,1.0089,-0.006999999999999999
2023-06-26,1.0026,-0.0062
2023-06-27,1.0053,0.0027
2023-06-28,1.0035,-0.0018
2023-06-29,1.0052,0.0017000000000000001
2023-06-30,1.0063,0.0011
2023-07-03,1.007,0.0007000000000000001
2023-07-04,1.0078,0.0008
2023-07-05,1.0059,-0.0019
2023-07-06,1.0051,-0.0008
2023-07-07,1.0037,-0.0014000000000000002
2023-07-10,1.0038,0.0001
2023-07-11,1.0056,0.0018
2023-07-12,1.0028,-0.0028000000000000004
2023-07-13,1.006,0.0032
2023-07-14,1.0065,0.0005
2023-07-17,1.0054,-0.0011
2023-07-18,1.0045,-0.0009
2023-07-19,1.0045,0.0
2023-07-20,1.0017,-0.0028000000000000004
2023-07-21,1.0015,-0.0002
2023-07-24,1.0018,0.0003
2023-07-25,1.0054,0.0036
2023-07-26,1.0034,-0.002
2023-07-27,1.0027,-0.0007000000000000001
2023-07-28,1.0063,0.0036
2023-07-31,1.0075,0.0012
2023-08-01,1.0051,-0.0024
2023-08-02,1.0043,-0.0008
2023-08-03,1.0057,0.0014000000000000002
2023-08-04,1.007,0.0013
2023-08-07,1.0054,-0.0016
2023-08-08,1.0044,-0.001
2023-08-09,1.0031,-0.0013
2023-08-10,1.0034,0.0003
2023-08-11,0.9996,-0.0038
2023-08-14,1.0003,0.0007000000000000001
2023-08-15,0.9996,-0.0007000000000000001
2023-08-16,0.9981,-0.0015
2023-08-17,0.9996,0.0015
2023-08-18,0.9965,-0.0031
2023-08-21,0.9946,-0.0019
2023-08-22,0.9956,0.001
2023-08-23,0.9906,-0.005
2023-08-24,0.9907,0.0001
2023-08-25,0.9873,-0.0034000000000000002
2023-08-28,0.9884,0.0011
2023-08-29,0.9927,0.0044
2023-08-30,0.9929,0.0002
2023-08-31,0.992,-0.0009
2023-09-01,0.9927,0.0007000000000000001
2023-09-04,0.9962,0.0034999999999999996
2023-09-05,0.9942,-0.002
2023-09-06,0.9944,0.0002
2023-09-07,0.989,-0.0054
2023-09-08,0.9883,-0.0007000000000000001
2023-09-11,0.9889,0.0006
2023-09-12,0.9885,-0.0004
2023-09-13,0.9869,-0.0016
2023-09-14,0.9858,-0.0011
2023-09-15,0.9851,-0.0007000000000000001
2023-09-18,0.9845,-0.0006
2023-09-19,0.983,-0.0015
2023-09-20,0.9817,-0.0013
2023-09-21,0.9801,-0.0016
2023-09-22,0.9843,0.0043
2023-09-25,0.983,-0.0013
2023-09-26,0.9822,-0.0008
2023-09-27,0.9829,0.0007000000000000001
2023-09-28,0.9839,0.001
2023-10-09,0.9826,-0.0013
2023-10-10,0.9801,-0.0025
2023-10-11,0.9798,-0.0003
2023-10-12,0.9814,0.0016
2023-10-13,0.98,-0.0014000000000000002
2023-10-16,0.978,-0.002
2023-10-17,0.9787,0.0007000000000000001
2023-10-18,0.9756,-0.0032
2023-10-19,0.9715,-0.0042
2023-10-20,0.9696,-0.002
2023-10-23,0.9659,-0.0038
2023-10-24,0.9678,0.002
2023-10-25,0.9701,0.0024
2023-10-26,0.9716,0.0015
2023-10-27,0.9746,0.0031
2023-10-30,0.9755,0.0009
2023-10-31,0.9736,-0.0019
2023-11-01,0.9723,-0.0013
2023-11-02,0.971,-0.0013
2023-11-03,0.974,0.0031
