date,nav,daily_return
2016-01-13,1.0,0.0
2016-01-15,1.0,0.0
2016-01-22,1.0,0.0
2016-01-29,1.0,0.0
2016-02-05,1.001,0.0
2016-02-18,1.001,0.0
2016-02-19,1.001,0.0
2016-02-22,1.002,0.000999
2016-02-23,1.002,0.0
2016-02-24,1.001,-0.000998
2016-02-25,1.0,-0.000999
2016-02-26,1.0,0.0
2016-02-29,0.999,-0.001
2016-03-01,1.0,0.001001
2016-03-02,1.0,0.0
2016-03-03,1.0,0.0
2016-03-04,1.0,0.0
2016-03-07,1.001,0.001
2016-03-08,1.001,0.0
2016-03-09,1.001,0.0
2016-03-10,1.001,0.0
2016-03-11,1.001,0.0
2016-03-14,1.002,0.000999
2016-03-15,1.002,0.0
2016-03-16,1.002,0.0
2016-03-17,1.003,0.000998
2016-03-18,1.003,0.0
2016-03-21,1.004,0.000997
2016-03-22,1.004,0.0
2016-03-23,1.004,0.0
2016-03-24,1.004,0.0
2016-03-25,1.004,0.0
2016-03-28,1.004,0.0
2016-03-29,1.004,0.0
2016-03-30,1.005,0.000996
2016-03-31,1.005,0.0
2016-04-01,1.005,0.0
2016-04-05,1.006,0.000995
2016-04-06,1.006,0.0
2016-04-07,1.005,-0.000994
2016-04-08,1.005,0.0
2016-04-11,1.006,0.000995
2016-04-12,1.005,-0.000994
2016-04-13,1.005,0.0
2016-04-14,1.004,-0.000995
2016-04-15,1.003,-0.000996
2016-04-18,1.003,0.0
2016-04-19,1.003,0.0
2016-04-20,1.002,-0.000997
2016-04-21,1.001,-0.000998
2016-04-22,1.0,-0.000999
2016-04-25,0.998,-0.002
2016-04-26,0.998,0.0
2016-04-27,0.998,0.0
2016-04-28,0.999,0.001002
2016-04-29,0.999,0.0
2016-05-03,1.0,0.001001
2016-05-04,1.001,0.001
2016-05-05,1.001,0.0
2016-05-06,1.001,0.0
2016-05-09,1.001,0.0
2016-05-10,1.001,0.0
2016-05-11,1.001,0.0
2016-05-12,1.001,0.0
2016-05-13,1.001,0.0
2016-05-16,1.002,0.000999
2016-05-17,1.002,0.0
2016-05-18,1.002,0.0
2016-05-19,1.002,0.0
2016-05-20,1.002,0.0
2016-05-23,1.002,0.0
2016-05-24,1.002,0.0
2016-05-25,1.002,0.0
2016-05-26,1.002,0.0
2016-05-27,1.002,0.0
2016-05-30,1.002,0.0
2016-05-31,1.003,0.000998
2016-06-01,1.003,0.0
2016-06-02,1.003,0.0
2016-06-03,1.004,0.000997
2016-06-06,1.004,0.0
2016-06-07,1.004,0.0
2016-06-08,1.004,0.0
2016-06-13,1.003,-0.000996
2016-06-14,1.004,0.000997
2016-06-15,1.005,0.000996
2016-06-16,1.005,0.0
2016-06-17,1.005,0.0
2016-06-20,1.006,0.000995
2016-06-21,1.006,0.0
2016-06-22,1.006,0.0
2016-06-23,1.006,0.0
2016-06-24,1.006,0.0
2016-06-27,1.008,0.001988
2016-06-28,1.008,0.0
2016-06-29,1.009,0.000992
2016-06-30,1.009,0.0
2016-07-01,1.01,0.000991
2016-07-04,1.011,0.00099
2016-07-05,1.011,0.0
2016-07-06,1.013,0.001978
2016-07-07,1.013,0.0
2016-07-08,1.013,0.0
2016-07-11,1.014,0.000987
2016-07-12,1.015,0.000986
2016-07-13,1.015,0.0
2016-07-14,1.016,0.000985
2016-07-15,1.016,0.0
2016-07-18,1.016,0.0
2016-07-19,1.016,0.0
2016-07-20,1.016,0.0
2016-07-21,1.017,0.000984
2016-07-22,1.016,-0.000983
2016-07-25,1.016,0.0
2016-07-26,1.018,0.001969
2016-07-27,1.017,-0.000982
2016-07-28,1.019,0.001967
2016-07-29,1.019,0.0
2016-08-01,1.018,-0.000981
2016-08-02,1.019,0.000982
2016-08-03,1.02,0.000981
2016-08-04,1.02,0.0
2016-08-05,1.02,0.0
2016-08-08,1.021,0.00098
2016-08-09,1.024,0.002938
2016-08-10,1.025,0.000977
2016-08-11,1.025,0.0
2016-08-12,1.027,0.001951
2016-08-15,1.03,0.0029210000000000004
2016-08-16,1.029,-0.0009710000000000001
2016-08-17,1.028,-0.000972
2016-08-18,1.028,0.0
2016-08-19,1.027,-0.000973
2016-08-22,1.027,0.0
2016-08-23,1.026,-0.000974
2016-08-24,1.025,-0.0009750000000000001
2016-08-25,1.023,-0.001951
2016-08-26,1.024,0.000978
2016-08-29,1.024,0.0
2016-08-30,1.023,-0.000977
2016-08-31,1.024,0.000978
2016-09-01,1.024,0.0
2016-09-02,1.024,0.0
2016-09-05,1.024,0.0
2016-09-06,1.025,0.000977
2016-09-07,1.025,0.0
2016-09-08,1.025,0.0
2016-09-09,1.025,0.0
2016-09-12,1.023,-0.001951
2016-09-13,1.024,0.000978
2016-09-14,1.024,0.0
2016-09-19,1.024,0.0
2016-09-20,1.024,0.0
2016-09-21,1.024,0.0
2016-09-22,1.025,0.000977
2016-09-23,1.025,0.0
2016-09-26,1.024,-0.0009760000000000001
2016-09-27,1.025,0.000977
2016-09-28,1.025,0.0
2016-09-29,1.026,0.0009760000000000001
2016-09-30,1.027,0.0009750000000000001
2016-10-10,1.029,0.0019470000000000002
2016-10-11,1.029,0.0
2016-10-12,1.029,0.0
2016-10-13,1.029,0.0
2016-10-14,1.029,0.0
2016-10-17,1.028,-0.000972
2016-10-18,1.03,0.001946
2016-10-19,1.029,-0.0009710000000000001
2016-10-20,1.03,0.000972
2016-10-21,1.029,-0.0009710000000000001
2016-10-24,1.03,0.000972
2016-10-25,1.03,0.0
2016-10-26,1.029,-0.0009710000000000001
2016-10-27,1.029,0.0
2016-10-28,1.029,0.0
2016-10-31,1.029,0.0
2016-11-01,1.029,0.0
2016-11-02,1.029,0.0
2016-11-03,1.029,0.0
2016-11-04,1.029,0.0
2016-11-07,1.029,0.0
2016-11-08,1.029,0.0
2016-11-09,1.029,0.0
2016-11-10,1.029,0.0
2016-11-11,1.028,-0.000972
2016-11-14,1.027,-0.000973
2016-11-15,1.027,0.0
2016-11-16,1.027,0.0
2016-11-17,1.026,-0.000974
2016-11-18,1.025,-0.0009750000000000001
2016-11-21,1.025,0.0
2016-11-22,1.026,0.0009760000000000001
2016-11-23,1.026,0.0
2016-11-24,1.027,0.0009750000000000001
2016-11-25,1.027,0.0
2016-11-28,1.027,0.0
2016-11-29,1.027,0.0
2016-11-30,1.025,-0.0019470000000000002
2016-12-01,1.024,-0.0009760000000000001
2016-12-02,1.023,-0.000977
2016-12-05,1.022,-0.000978
2016-12-06,1.021,-0.000978
